brand,model,form_factor,color,psu_wattage,side_panel,external_bays,internal_bays,price
Lian Li,LANCOOL II-X,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '88.99']"
Lian Li,LANCOOL ONE,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,LANCOOL ONE Digital,ATX Mid Tower,White / Silver,,,0.0,2.0,"['USD', '0.00']"
Lian Li,LanCool PC-K57,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,Lancool II Mesh,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '109.99']"
Lian Li,O11 Dynamic Mini,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,O11D XL-W,ATX Full Tower,White / Black,,,0.0,4.0,"['USD', '199.99']"
Lian Li,O11D XL-X,ATX Full Tower,Black,,,0.0,4.0,"['USD', '199.99']"
Lian Li,O11D-PCMR,ATX Full Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,Odyssey,Mini ITX Desktop,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-100,ATX Mid Tower,Black,,,2.0,6.0,"['USD', '0.00']"
Lian Li,PC-10N,ATX Mid Tower,Silver,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-6,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,PC-60FN,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-60FN USB3.0,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-60FNWX,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-7B PLUS II,ATX Mid Tower,Black,,,4.0,3.0,"['USD', '0.00']"
Lian Li,PC-7FN,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-7FN USB 3.0,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-7FNWX,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-7H,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
Lian Li,PC-7N,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Lian Li,PC-8N,ATX Mid Tower,Black,,,4.0,3.0,"['USD', '0.00']"
Lian Li,PC-8NW USB3.0,ATX Mid Tower,Black,,,4.0,3.0,"['USD', '0.00']"
Lian Li,PC-8NWX,ATX Mid Tower,Black,,,4.0,3.0,"['USD', '0.00']"
Lian Li,PC-90,ATX Full Tower,Black,,,2.0,7.0,"['USD', '0.00']"
Lian Li,PC-9F,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-9N,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,PC-A04,MicroATX Mini Tower,Black,,,2.0,7.0,"['USD', '0.00']"
Lian Li,PC-A05FNA,ATX Mid Tower,Silver,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-A05FNB,ATX Mid Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-A05N,ATX Mini Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-A06FB,ATX Mid Tower,Black,,,4.0,3.0,"['USD', '0.00']"
Lian Li,PC-A41,MicroATX Mini Tower,Black,,,2.0,5.0,"['USD', '0.00']"
Lian Li,PC-A51,ATX Mini Tower,Silver,,,1.0,5.0,"['USD', '0.00']"
Lian Li,PC-A55,ATX Mid Tower,Silver,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-A61,ATX Mid Tower,Silver,,,4.0,6.0,"['USD', '0.00']"
Lian Li,PC-A70F,ATX Full Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-A70F USB3.0,ATX Mid Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-A71F,ATX Full Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-A71F USB3.0,ATX Mid Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-A75,ATX Full Tower,Black,,,2.0,12.0,"['USD', '0.00']"
Lian Li,PC-A76,ATX Full Tower,Black,,,2.0,12.0,"['USD', '0.00']"
Lian Li,PC-A76WX,ATX Full Tower,Black,,,2.0,12.0,"['USD', '0.00']"
Lian Li,PC-A77F,ATX Full Tower,Black,,,6.0,9.0,"['USD', '0.00']"
Lian Li,PC-A79,ATX Full Tower,Silver,,,12.0,6.0,"['USD', '0.00']"
Lian Li,PC-B10,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-B10 USB3.0,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-B12,ATX Mid Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-B16,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Lian Li,PC-B25F,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-B25FWB,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-B70,ATX Full Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-C32B,HTPC,Black,,,2.0,4.0,"['USD', '0.00']"
Lian Li,PC-C32B USB3.0,HTPC,Black,,,2.0,4.0,"['USD', '0.00']"
Lian Li,PC-C33B,HTPC,Black,,,2.0,4.0,"['USD', '0.00']"
Lian Li,PC-C34F,HTPC,Black,,,2.0,4.0,"['USD', '0.00']"
Lian Li,PC-C36B,HTPC,Black,300.0,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-C37B,HTPC,Black,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-C37B USB3.0,HTPC,Black,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-C37U,HTPC,Black,300.0,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-C39,HTPC,Black,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-C50,HTPC,Black,,,1.0,3.0,"['USD', '0.00']"
Lian Li,PC-C60,HTPC,Black,,,2.0,6.0,"['USD', '0.00']"
Lian Li,PC-CK101,Mini ITX Tower,Black,300.0,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-D600,ATX Full Tower,Black,,,10.0,6.0,"['USD', '0.00']"
Lian Li,PC-D8000,ATX Full Tower,Black,,,5.0,20.0,"['USD', '0.00']"
Lian Li,PC-K56,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-K56 N,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,PC-K56N USB 3.0,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,PC-K56W,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-K57W,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Lian Li,PC-K58,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-K59,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-K62,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-K62R1,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
Lian Li,PC-K63,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-K65,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-K69,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Lian Li,PC-K7B USB3.0,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Lian Li,PC-K9B,ATX Mid Tower,Black,,,2.0,6.0,"['USD', '0.00']"
Lian Li,PC-K9WX,ATX Mid Tower,Black,,,2.0,6.0,"['USD', '0.00']"
Lian Li,PC-M25,MicroATX Mini Tower,Black,,,0.0,8.0,"['USD', '0.00']"
Lian Li,PC-O10,ATX Mid Tower,Black,,,0.0,4.0,"['USD', '0.00']"
Lian Li,PC-O11,ATX Full Tower,Black,,,0.0,4.0,"['USD', '214.49']"
Lian Li,PC-O11 Air,ATX Full Tower,Black,,,0.0,3.0,"['USD', '134.99']"
Lian Li,PC-O11 Dynamic,ATX Full Tower,White,,,0.0,2.0,"['USD', '139.99']"
Lian Li,PC-O11 Dynamic Razer,ATX Full Tower,Black,,,0.0,2.0,"['USD', '177.99']"
Lian Li,PC-O11AIR RGB,ATX Full Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Lian Li,PC-O11ROG,ATX Full Tower,Silver,,,0.0,4.0,"['USD', '514.09']"
Lian Li,PC-O5,HTPC,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-O5S,HTPC,White,,,0.0,5.0,"['USD', '0.00']"
Lian Li,PC-O6S,HTPC,Black,,,0.0,6.0,"['USD', '0.00']"
Lian Li,PC-O7S,HTPC,Black,,,0.0,7.0,"['USD', '0.00']"
Lian Li,PC-O8X,ATX Mid Tower,Green,,,0.0,6.0,"['USD', '1049.80']"
Lian Li,PC-O9,ATX Mid Tower,Black,,,0.0,6.0,"['USD', '0.00']"
Lian Li,PC-P50,ATX Mid Tower,Black,,,9.0,3.0,"['USD', '0.00']"
Lian Li,PC-P50WB,ATX Mid Tower,Black,,,6.0,3.0,"['USD', '0.00']"
Lian Li,PC-P80,ATX Full Tower,Black,,,6.0,6.0,"['USD', '0.00']"
Lian Li,PC-P80NB,ATX Full Tower,Black,,,3.0,10.0,"['USD', '0.00']"
Lian Li,PC-Q01,Mini ITX Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q02,Mini ITX Tower,Silver,300.0,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q03,Mini ITX Tower,Black,,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q04,Mini ITX Tower,Silver,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q06,Mini ITX Test Bench,Red,,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q07,Mini ITX Tower,Black,,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q07B USB3.0,Mini ITX Tower,Black,,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q07R,Mini ITX Tower,Red,,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q08,Mini ITX Tower,Silver,,,1.0,6.0,"['USD', '0.00']"
Lian Li,PC-Q09,Mini ITX Desktop,Red,80.0,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-Q09F,Mini ITX Desktop,White,150.0,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-Q09FN,HTPC,Black,300.0,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q10,Mini ITX Desktop,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q11,Mini ITX Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q12,Mini ITX Tower,Silver,300.0,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-Q15,HTPC,Black,300.0,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q16,Mini ITX Tower,Black,300.0,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q18,HTPC,Black,,,1.0,6.0,"['USD', '0.00']"
Lian Li,PC-Q19,Mini ITX Tower,Black,,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q20,Mini ITX Tower,Silver,,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-Q21,Mini ITX Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q25A,Mini ITX Tower,Silver,,,0.0,7.0,"['USD', '0.00']"
Lian Li,PC-Q25B,Mini ITX Tower,Black,,,0.0,7.0,"['USD', '0.00']"
Lian Li,PC-Q26,Mini ITX Tower,Black,,,0.0,10.0,"['USD', '0.00']"
Lian Li,PC-Q27,Mini ITX Tower,Silver,,,1.0,3.0,"['USD', '0.00']"
Lian Li,PC-Q28,Mini ITX Tower,Silver,,,1.0,4.0,"['USD', '0.00']"
Lian Li,PC-Q30,Mini ITX Tower,Silver,,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-Q33,Mini ITX Tower,Silver,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q35A,Mini ITX Tower,Silver,,,0.0,5.0,"['USD', '0.00']"
Lian Li,PC-Q36W,Mini ITX Tower,Silver,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q37,Mini ITX Tower,Black,,,0.0,2.0,"['USD', '699.99']"
Lian Li,PC-Q38,Mini ITX Tower,Black / Silver,,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-Q39GWX,Mini ITX Desktop,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-Q50,Mini ITX Desktop,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-T1,Mini ITX Test Bench,Red,,,0.0,1.0,"['USD', '0.00']"
Lian Li,PC-T60,ATX Test Bench,Black,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-T7,Mini ITX Test Bench,Silver,,,1.0,1.0,"['USD', '0.00']"
Lian Li,PC-T80,ATX Test Bench,Black,,,0.0,6.0,"['USD', '0.00']"
Lian Li,PC-TU100,Mini ITX Tower,Black,,,0.0,0.0,"['USD', '0.00']"
Lian Li,PC-TU200,Mini ITX Tower,Silver,,,1.0,4.0,"['USD', '0.00']"
Lian Li,PC-TU300,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Lian Li,PC-U6B,MicroATX Mid Tower,Black,,,1.0,3.0,"['USD', '0.00']"
Lian Li,PC-V1000L,ATX Full Tower,Black,,,1.0,0.0,"['USD', '0.00']"
Lian Li,PC-V1020,ATX Mid Tower,Silver,,,3.0,7.0,"['USD', '0.00']"
Lian Li,PC-V1200Bplus II,ATX Mid Tower,Black,,,5.0,6.0,"['USD', '0.00']"
Lian Li,PC-V2120,ATX Full Tower,Black,,,5.0,10.0,"['USD', '0.00']"
Lian Li,PC-V2130,ATX Full Tower,Silver,,,4.0,8.0,"['USD', '0.00']"
Lian Li,PC-V3000,ATX Full Tower,Black,,,0.0,9.0,"['USD', '0.00']"
Lian Li,PC-V33,ATX Mid Tower,Black,,,0.0,4.0,"['USD', '0.00']"
Lian Li,PC-V351,MicroATX Desktop,Black,,,2.0,2.0,"['USD', '0.00']"
Lian Li,PC-V352,MicroATX Desktop,Silver,,,2.0,3.0,"['USD', '0.00']"
Lian Li,PC-V353,HTPC,Black,,,1.0,2.0,"['USD', '0.00']"
Lian Li,PC-V354,MicroATX Mini Tower,Silver,,,1.0,7.0,"['USD', '0.00']"
Lian Li,PC-V355,MicroATX Mini Tower,Silver,,,1.0,3.0,"['USD', '0.00']"
Lian Li,PC-V358,MicroATX Mid Tower,Black,,,0.0,6.0,"['USD', '0.00']"
Lian Li,PC-V359W,MicroATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Lian Li,PC-V600F,MicroATX Mini Tower,Black,,,2.0,5.0,"['USD', '0.00']"
Lian Li,PC-V650,ATX Mini Tower,Black,,,1.0,7.0,"['USD', '0.00']"
Lian Li,PC-V700,ATX Mid Tower,Black,,,1.0,6.0,"['USD', '0.00']"
Lian Li,PC-V750,ATX Full Tower,Black,,,1.0,9.0,"['USD', '0.00']"
Lian Li,PC-X1000,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-X2000F,ATX Full Tower,Black,,,4.0,7.0,"['USD', '0.00']"
Lian Li,PC-X2000FNB,ATX Full Tower,Black,,,2.0,9.0,"['USD', '0.00']"
Lian Li,PC-X500FX,ATX Mid Tower,Black,,,2.0,6.0,"['USD', '0.00']"
Lian Li,PC-X510,ATX Mid Tower,Black,,,0.0,6.0,"['USD', '0.00']"
Lian Li,PC-X900,ATX Mid Tower,Black,,,3.0,7.0,"['USD', '0.00']"
Lian Li,PC-Z60B,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Lian Li,PC-Z70B,ATX Full Tower,Black,,,3.0,9.0,"['USD', '0.00']"
Lian Li,TU150,Mini ITX Desktop,Silver,,,0.0,1.0,"['USD', '86.99']"
Linkworld,313-06-C2228,ATX Mid Tower,Black / Silver,,,4.0,5.0,"['USD', '0.00']"
Linkworld,313-11(3131-11),ATX Mid Tower,Black / Silver,500.0,,4.0,6.0,"['USD', '0.00']"
Linkworld,3210-04-C2628,ATX Mid Tower,Black / Silver,,,4.0,5.0,"['USD', '0.00']"
Linkworld,431-06 C.2222,ATX Mid Tower,Black,500.0,,2.0,5.0,"['USD', '0.00']"
Linkworld,431-06 C.2828,ATX Mid Tower,Silver,500.0,,2.0,5.0,"['USD', '0.00']"
Linkworld,43706-228FU+P04,MicroATX Mid Tower,Black,430.0,,2.0,2.0,"['USD', '0.00']"
Linkworld,43715-128FU+P04,MicroATX Mini Tower,Black,430.0,,2.0,1.0,"['USD', '0.00']"
Linkworld,43716-128FU+P04,MicroATX Mini Tower,Black / Silver,430.0,,2.0,1.0,"['USD', '0.00']"
Linkworld,617-03-c2228U,MicroATX Slim,Black / Silver,400.0,,1.0,1.0,"['USD', '0.00']"
Linkworld,6280-01,HTPC,Black / Silver,400.0,,2.0,1.0,"['USD', '0.00']"
Linkworld,920-01C2121U,HTPC,Black,150.0,,1.0,0.0,"['USD', '43.99']"
Linkworld,CA-IP-W-WOP,ATX Mid Tower,Silver,,,4.0,3.0,"['USD', '0.00']"
Linkworld,Q319-C8888-P4,ATX Mid Tower,Silver,500.0,,4.0,6.0,"['USD', '0.00']"
Logisys,Area 51,ATX Mid Tower,Silver,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS1200BK,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Logisys,CS1202BK,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Logisys,CS136BK,ATX Mid Tower,Black / Silver,480.0,,2.0,3.0,"['USD', '0.00']"
Logisys,CS2006BK,ATX Mid Tower,Black,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS2008XBK,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Logisys,CS206BK,ATX Mid Tower,Black,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS301BK,ATX Mid Tower,Black,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS305BK,ATX Mid Tower,Black,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS308BK,ATX Mid Tower,Black / Silver,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS308RD,ATX Mid Tower,Black / Red,480.0,,4.0,5.0,"['USD', '0.00']"
Logisys,CS309Bk,ATX Mid Tower,Black,480.0,,4.0,1.0,"['USD', '0.00']"
Logisys,CS368BB,ATX Mid Tower,Black / Red,480.0,,3.0,6.0,"['USD', '0.00']"
Logisys,CS369BK,ATX Mid Tower,Black,480.0,,2.0,4.0,"['USD', '0.00']"
Logisys,CS380BK,ATX Mid Tower,Black,480.0,,2.0,3.0,"['USD', '0.00']"
Logisys,CS6801BK,MicroATX Mini Tower,Black,350.0,,1.0,1.0,"['USD', '0.00']"
Logisys,CS888CL,ATX Mid Tower,Clear,,,4.0,6.0,"['USD', '0.00']"
MS-Tech,X3 Crow,ATX Full Tower,Black / Red,,,3.0,4.0,"['USD', '0.00']"
MSI,Blitz,ATX Mid Tower,Black / Blue,650.0,,4.0,5.0,"['USD', '0.00']"
MSI,Gungnir 100,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '74.99']"
MSI,MAG FORGE 100R,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '66.98']"
MSI,MAG VAMPIRIC 010,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
MSI,MPG GUNGNIR 100D,ATX Mid Tower,Black / Red,,,0.0,2.0,"['USD', '0.00']"
MSI,MPG GUNGNIR 110R,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '109.99']"
MSI,MPG SEKIRA 500X,ATX Mid Tower,Black,,,0.0,4.0,"['USD', '249.99']"
MSI,MPG Sekira 100R,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '95.98']"
MSI,MPG Sekira 500G,ATX Mid Tower,Black,,,0.0,6.0,"['USD', '344.33']"
MSI,Ravager,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
MSI,Stealth,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
MSI,TC,ATX Mid Tower,Black,,,3.0,2.0,"['USD', '0.00']"
Maingear,Vybe Mk. V,ATX Mid Tower,White / Black,,,0.0,2.0,"['USD', '0.00']"
Mars Gaming,MC7,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Metallic Gear,NEO,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Metallic Gear,NEO G MINI,Mini ITX Tower,Black,,,0.0,1.0,"['USD', '0.00']"
Metallic Gear,NEO MICRO,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Metallic Gear,NEO MINI,Mini ITX Tower,Silver,,,0.0,1.0,"['USD', '0.00']"
Metallic Gear,NEO Qube,ATX Mid Tower,White / Black,,,0.0,2.0,"['USD', '0.00']"
Metallic Gear,Neo Air,ATX Mid Tower,,,,0.0,2.0,"['USD', '0.00']"
Metallic Gear,Neo Air ATX,ATX Mid Tower,White / Black,,,0.0,2.0,"['USD', '59.99']"
Metallic Gear,Neo G,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '65.98']"
Metallic Gear,Neo Micro V2,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '81.98']"
Metallic Gear,Neo Mini V2,Mini ITX Desktop,Black,,,0.0,1.0,"['USD', '76.98']"
Metallic Gear,Neo Silent,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '45.98']"
Metallic Gear,Neo V2,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '96.98']"
Metallic Gear,Neo-G Mini V2,Mini ITX Tower,Black,,,0.0,1.0,"['USD', '85.98']"
Montech,AIR X Black,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Montech,AIR X White,ATX Mid Tower,White,,,0.0,2.0,"['USD', '0.00']"
Montech,Air 900 ARGB,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '67.98']"
Montech,Air 900 MESH,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Montech,Flyer Black,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Montech,Flyer White,MicroATX Mid Tower,White,,,0.0,2.0,"['USD', '0.00']"
Montech,X1,ATX Mid Tower,Black,,,0.0,1.0,"['USD', '53.69']"
NOX,Coolbay CX,MicroATX Desktop,Black,,,1.0,3.0,"['USD', '0.00']"
NOX,Coolbay SX,ATX Mid Tower,Black / Red,,,2.0,4.0,"['USD', '0.00']"
NOX,Coolbay TX,ATX Mid Tower,Black / Blue,,,3.0,8.0,"['USD', '0.00']"
NOX,Coolbay VX,ATX Mid Tower,Black / Green,,,3.0,7.0,"['USD', '0.00']"
NOX,Coolbay ZX,ATX Mid Tower,Black / Blue,,,0.0,3.0,"['USD', '0.00']"
NOX,Hummer MC,ATX Mid Tower,White / Blue,,,0.0,2.0,"['USD', '0.00']"
NOX,Hummer TG RGB,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
NOX,Hummer TGF,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
NOX,Hummer TGM,ATX Mid Tower,,,,0.0,2.0,"['USD', '0.00']"
NOX,Hummer TX,ATX Mid Tower,Black,,,3.0,8.0,"['USD', '0.00']"
NOX,Hummer ZN,ATX Mid Tower,Black,,,2.0,2.0,"['USD', '0.00']"
NOX,Hummer ZS,ATX Mid Tower,White,,,2.0,2.0,"['USD', '0.00']"
NOX,Hummer ZX,ATX Mid Tower,White / Black,,,2.0,2.0,"['USD', '0.00']"
NZXT,Apollo,ATX Mid Tower,Silver / Black,,,5.0,4.0,"['USD', '0.00']"
NZXT,Beta,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
NZXT,Beta Evo,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
NZXT,Duet,HTPC,Black / Silver,,,2.0,1.0,"['USD', '0.00']"
NZXT,Gamma Classic,ATX Mid Tower,Black,,,4.0,7.0,"['USD', '0.00']"
NZXT,Guardian 921 RB,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
NZXT,H2,ATX Mid Tower,Black,,,3.0,8.0,"['USD', '0.00']"
NZXT,H200,Mini ITX Tower,Black / Red,,,0.0,1.0,"['USD', '140.00']"
NZXT,H200i,Mini ITX Tower,Black / Blue,,,0.0,1.0,"['USD', '0.00']"
NZXT,H210,Mini ITX Tower,White,,,0.0,1.0,"['USD', '79.99']"
NZXT,H210i,Mini ITX Tower,Black,,,0.0,1.0,"['USD', '109.99']"
NZXT,H230,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
NZXT,H400,MicroATX Mini Tower,Black / Blue,,,0.0,1.0,"['USD', '0.00']"
NZXT,H400i,MicroATX Mini Tower,Black,,,0.0,1.0,"['USD', '0.00']"
NZXT,H440,ATX Mid Tower,Black / Green,,,0.0,8.0,"['USD', '0.00']"
NZXT,H440 EnVyUs,ATX Mid Tower,Black / Blue,,,0.0,8.0,"['USD', '0.00']"
NZXT,H440 Hyper Beast,ATX Mid Tower,Blue,,,0.0,8.0,"['USD', '0.00']"
NZXT,H500,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
NZXT,H500 Overwatch,ATX Mid Tower,Black / Orange,,,0.0,3.0,"['USD', '149.99']"
NZXT,H500 Vault Boy,ATX Mid Tower,Blue / Yellow,,,0.0,3.0,"['USD', '149.99']"
NZXT,H500i,ATX Mid Tower,Black / Blue,,,0.0,3.0,"['USD', '0.00']"
NZXT,H510,ATX Mid Tower,Black / Red,,,0.0,2.0,"['USD', '69.98']"
NZXT,H510 Alliance,ATX Mid Tower,Blue,,,0.0,2.0,"['USD', '0.00']"
NZXT,H510 Elite,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '149.99']"
NZXT,H510 Horde,ATX Mid Tower,Red,,,0.0,2.0,"['USD', '0.00']"
NZXT,H510i,ATX Mid Tower,Black / Red,,,0.0,2.0,"['USD', '99.99']"
NZXT,H510i Phantom Gaming,ATX Mid Tower,Black / Red,,,0.0,2.0,"['USD', '0.00']"
NZXT,H630,ATX Full Tower,Black,,,2.0,8.0,"['USD', '0.00']"
NZXT,H700,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
NZXT,H700 Nuka-Cola,ATX Mid Tower,Red / Black,,,0.0,2.0,"['USD', '0.00']"
NZXT,H700 PUBG,ATX Mid Tower,Red / Blue,,,0.0,2.0,"['USD', '0.00']"
NZXT,H700i,ATX Mid Tower,Black / Blue,,,0.0,2.0,"['USD', '0.00']"
NZXT,H700i Ninja,ATX Mid Tower,Blue / Yellow,,,0.0,2.0,"['USD', '199.99']"
NZXT,H710,ATX Mid Tower,Black / Red,,,0.0,4.0,"['USD', '139.99']"
NZXT,H710i,ATX Mid Tower,Black,,,0.0,4.0,"['USD', '169.99']"
NZXT,Hades,ATX Mid Tower,Black,,,5.0,4.0,"['USD', '0.00']"
NZXT,Hush,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
NZXT,Lexa Blackline,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
NZXT,Lexa S,ATX Mid Tower,Black,,,4.0,7.0,"['USD', '0.00']"
